t,ang acc x,ang acc y,ang acc z,ang vel x,ang vel y,ang vel z,quat x,quat y,quat z,quat w,acc x,acc y,acc z,vel x,vel y,vel z,pos x,pos y,pos z,mot 1,mot 2,mot 3,mot 4,dmot 1,dmot 2,dmot 3,dmot 4,vbat
0.0025000000000000000520417,0.659889921238278054360649,-0.354933642434397622622555,0.338438767218547986725952,-0.0307797440472978127423698,-0.376944425141719385852213,0.0193056439506797301863816,0.000146657449872221928638058,0.00431534903111514302198604,-0.693424975948735977659965,0.720516102923423273907133,-0.18861248871423452744267,0.0123538399571658796816109,11.7854031020182397071494,0.129912589614451429165243,0.054704592112262841185899,0.90941527735204719107287,-5.56033643045692471673647,3.22498893251903551160353,0.142840312523774742858862,1232.04487920943415701913,1206.29131401771655873745,1235.2380177214402010577,1199.88900906821709213546,198.165961053928185719997,-870.502693665366678033024,-1873.34262940667031216435,-1292.46709081817243713886,164.683019489873998963958
0.00500000000000000010408341,0.721061548362291637737087,-0.175518165809060822102339,0.545576555424784670478289,-0.0279606366126808024430428,-0.375522975764185140690188,0.019897945260868410422006,-0.000239546550060203237162218,0.00391213257571671087220455,-0.693411794724643093523753,0.720530241055527431726091,-0.178465900590811687997927,0.0177653754654336359930511,11.7671209712886266629539,0.13062769825967038284098,0.0552817751965617026899125,0.913914785752524050366219,-5.56016977392687650194603,3.22465655966866338033583,0.145109745309382032196766,1232.54029411206897748343,1204.11505728355314204236,1230.55466114792352527729,1196.65784134117166104261,395.074717723127889712487,-1031.72917500201060647669,-2072.65738978312629114953,-1335.14191836015947956184,164.696447539209373189806
0.00749999999999999972244424,0.646325730746366566847882,-0.0116624774774793868448164,0.767568647618565580437178,-0.0255366145145914658076691,-0.373580419127304996784744,0.0214143959786456949956346,-0.000624229799496692607310711,0.00352276657855492411272613,-0.693396225842212388101871,0.720546526774524354053142,-0.168639720656603570025922,0.0229841969900770881629626,11.7486714271213301685748,0.131332915952077244892138,0.055844665170135115994654,0.918419539231435155812733,-5.56000250341613888593884,3.22432520845618730831461,0.147384679848128669066298,1234.02025279804979618348,1201.13266814270650684193,1224.87473077252457187569,1193.21329947641629587451,615.692398883174973889254,-1193.82933109995974518824,-1984.92579510307223245036,-1168.89604616026190342382,164.712022230518982723879
0.0100000000000000002081668,0.510598930684619367603716,0.11492729289285263938325,0.902441118414671561431817,-0.0241525790903754332406006,-0.372850015105628040945618,0.0235365720664620636792819,-0.00100478146326048655909147,0.00315346487682877704011863,-0.693380525963699922975536,0.720562719956473141103004,-0.159300732793791088859336,0.0279562363257500612334638,11.7299178379570605557092,0.132015735397350619795276,0.0563911535679019540467927,0.922930762174166030575861,-5.55983423124256948000266,3.22399450120199571045987,0.149670526890983729417783,1235.61875610648485235288,1198.14591062805334331642,1220.63003217240816411504,1190.81336111037035152549,628.812191614951984774962,-1312.35004343884588706715,-1482.05941553901516272163,-844.570434589468163721904,164.724551087541129845704
0.0125000000000000006938894,0.360881903892180611048701,0.291071960543305030544303,0.950572729420752660089988,-0.0233747290804480860326731,-0.373645060992185085169126,0.0265791732628522271719707,-0.00137806453417347544304628,0.00280344902315778077284136,-0.693363553149307532130763,0.720579892664746313180046,-0.150507815833817781836501,0.0327490219610261645843963,11.7106922355328855189782,0.132672530640362079656924,0.0569278121159004224516309,0.927445916283736071505928,-5.55966521047297490554229,3.22366422450877321281837,0.151971382817501082795886,1237.16431375612455667579,1194.57091792551227626973,1217.46443369482949492522,1188.99044730346895448747,583.551243487545548305206,-1683.3279509257865811378,-1060.99071121011570539849,-666.034656993588328077749,164.736612487290841499998
0.0149999999999999994448885,0.234135021578271373954294,0.621976938322848726947711,0.878051954722519178986317,-0.0235473573876780299662936,-0.37526525699240664835088,0.0308530451271326888740276,-0.00173583198308082807710673,0.0024738891511413905847927,-0.693343939444414636419367,0.720599346194557788258805,-0.142438541032495036287031,0.0374804911281609309803287,11.6908006806138686783925,0.133290331472564416159798,0.0574657993915331302692273,0.931961704255386602646638,-5.55949528053756836243338,3.22333561743059782145338,0.154289166916626474534979,1238.53651232392257952597,1189.7292708734244115476,1215.32507861635758672492,1187.48318782540241045353,378.648083418056501159299,-1830.16877978084221467725,-495.580324467482455474965,-452.724277068182232142135,164.750546313543310361638
0.0175000000000000016653345,0.215231302585466272025982,1.0165125132656476214521,0.702565275921885667997913,-0.0244454493962544434915163,-0.375874285337563007747264,0.0344412957992303800369704,-0.00207462526841258347240493,0.00216698789148269494939103,-0.69332215493818449836283,0.720620610485413926049603,-0.135212842134366628688014,0.0421652161585111817654337,11.6700348237316475774605,0.133860283366605548049932,0.0580094650092559879772658,0.936473464534687494165155,-5.55932476590030777430229,3.22300844319191748255093,0.156624649523275122353638,1239.0575541732148394658,1185.42007402660806292261,1214.98653207249208207941,1186.72682591812804275833,51.6200590516291342169097,-1730.55073733949006964394,118.927612750758243009841,-232.41198502232685996205,164.761708950168923593083
0.0200000000000000004163336,0.31803051841059709614612,1.515769875299840752092,0.425392588961911788381087,-0.025369789298638343449932,-0.374397233415951602442107,0.037313706600922834366596,-0.00239449016989644975980656,0.00187837182538233907203029,-0.693298148863253249629679,0.720643742409058818410017,-0.12878394439993842701675,0.0468598801952810617432732,11.6481766849651666717591,0.134386690633998051591647,0.0585668278367144981566561,0.940974058776481769861277,-5.55915352981813537525113,3.22268197281293078404474,0.158976149433663366261626,1238.79461261918072523258,1181.07651718672696006251,1215.91971668011137808207,1186.32112790029077586951,-237.837066196789351124607,-1710.07544182070978422416,512.667883382664740565815,-137.843002677300376035419,164.772407468912490458024
0.0224999999999999991673327,0.526809059373783417079551,2.06162591744004908278498,0.0974830404811096729034148,-0.0259662719498952032637362,-0.370631777388327199318496,0.0387628258402469907939469,-0.00269796700231611855103075,0.00160628458604701661142922,-0.69327122914450522994656,0.72066940845659466230444,-0.123109065483475707547534,0.0515313016186909333971045,11.6250047762864738842836,0.134873464506337636947819,0.0591387968968572277916884,0.94545724985394286044027,-5.55898203580035588089459,3.22235588369922654194966,0.16134118068766600817554,1237.86836884223089327861,1176.86969681750451854896,1217.54987148940540464537,1186.03761090474154116237,-516.74042705667477548559,-1620.18105970096235068922,708.552154491462601981766,-125.406668629057065800225,164.782722899363733404243
0.0250000000000000013877788,0.845666828558788497005594,2.59982011389147249502685,-0.233663646638583355485963,-0.0257329461157899952450379,-0.364115152570507472074013,0.0378661273625348626659104,-0.00299016085726403054931288,0.00134392630887852611645816,-0.693240511459124908455465,0.720698467020969846252854,-0.118019552596346971595764,0.0561792749081904407848498,11.6002985220457084380996,0.135334649091392256181621,0.0597289918657447418959272,0.949916082965146846284199,-5.55881023575997890162625,3.22203012344864836435931,0.163716882403331459583384,1236.21091048389735078672,1172.9756118882221471722,1219.46247745256869166042,1185.6940945571454903984,-867.096220116536528621509,-1614.67070810558630000742,764.085060080014841332741,-207.240150743291422941184,164.79257901849291556573
