t,ang acc x,ang acc y,ang acc z,ang vel x,ang vel y,ang vel z,quat x,quat y,quat z,quat w,acc x,acc y,acc z,vel x,vel y,vel z,pos x,pos y,pos z,mot 1,mot 2,mot 3,mot 4,dmot 1,dmot 2,dmot 3,dmot 4,vbat
45.3025000000000019895197,1.09582440588875074105601,-0.970180191504993238993393,0.589568557944098348144735,0.000832910554575502131216536,-0.0128906563844161693721535,-0.0102675939998244248468895,-0.00594095097400999545139699,-0.00877481209024967914733573,-0.220578303110989526469865,0.975309701133366568903682,0.0146320250701724163810979,0.0498324190140689224359782,9.72029021448790331305645,0.00116618672818108860649022,-0.000894444860006085975048795,0.000773823800111636973114715,7.02969942856866758518208,-0.047727261248276621474762,3.57149926983511845079988,1096.97306524308100961207,1109.9608575034981186036,1118.18099494346142819268,1126.05122342611775820842,207.286525547722050077937,-385.203456174745213047572,-304.098870625561289671168,233.1776142461723679844,156.172027018731313319222
45.3049999999999997157829,1.14400752846174924570732,-0.975725410970697981660749,0.643086925034895062758267,0.00263459618959116037908985,-0.0151942343124408102417178,-0.00717533858754508188648735,-0.00597459603005600324576729,-0.00887087290847678698602063,-0.220597659316116773142724,0.975303975692931368612903,0.012395676425786261720674,0.0478352715615119189473958,9.71669449907052573678357,0.00113544622490070658965555,-0.000783570191534696015855932,0.000337082032420201284979994,7.02970212823832163451243,-0.0477379069347709933390789,3.5715090868594838724448,1097.45453899406811615336,1109.00748141024791948439,1117.27380779799068477587,1126.51229229360296812956,161.122024771121800768015,-377.826590516022235988203,-419.782198775028348336491,160.048571332490666918602,156.171359961809031347002
45.3074999999999974420462,1.18065083534495762762617,-0.971926557447675198986303,0.614641079562501468913638,0.00524275767605543105420729,-0.0172176904349197607002608,-0.0052127192418104893734121,-0.00598555637404340167007089,-0.00895902419021522844477801,-0.220620291021943942810779,0.975297794703026688090119,0.0103555278511520409967517,0.046168026995471136975091,9.71444779074420061704132,0.00108293913690029491338207,-0.000671480186200019719261478,-0.00010579307443073706772492,7.02970873912500771041323,-0.0477458823434738083291151,3.57151922049759207311581,1097.77867536693588590424,1108.071724550919725516,1116.08208394958819553722,1126.85146628277948366303,78.9555653759685753811937,-348.539748344186534723121,-503.131609462495362095069,113.570153259012030844133,156.170693142708699951982
45.3100000000000022737368,1.19342589483382632842279,-0.97364359030727065658084,0.545065534310468779999326,0.00860150560464655912495946,-0.019235235242614844713982,-0.00435031053212364769017251,-0.00597285882108333169432379,-0.00902536421767858795806028,-0.220642170911484691853133,0.975292245618488373715138,0.00831101787756555188124707,0.0448024140668734083270408,9.7135392630528158974812,0.00101024739792810488818453,-0.000559279709767385798009631,-0.000545909181893065626085815,7.02971745408399328880478,-0.0477518062111704708061488,3.57152557179579499546662,1097.84931682094816096651,1107.26478266852609522175,1114.75814975067692103039,1127.08014305989831882471,-51.9146459935389401607608,-270.702094433134107021033,-539.192152957499956755782,58.065309469809413656094,156.170027137293658370254
45.3125,1.1628563772867106518305,-0.993610556449432413828049,0.457854516392993626805463,0.0123544672297963530060994,-0.0213161540774347603444117,-0.00435163455528207558653531,-0.00594293874466163100922511,-0.0090718957520477573608364,-0.220656736851237877949927,0.97528881767952368964103,0.00638332276009084820245221,0.0436361822121328693513398,9.71391851895192282029257,0.000920097705316311902969117,-0.000448303189759452882026669,-0.000973217544448406785169425,7.02972717708966765570722,-0.0477564303688242930423513,3.5715252779530426430199,1097.519102136968058403,1106.71821407875336262805,1113.3861231847993167321,1127.14179283012867927027,-241.134425743294855237764,-165.488541990376234025462,-593.454264402401804545661,-24.0323540436056930502673,156.169362586146689864108
45.3149999999999977262632,1.07209938295132101160334,-1.04822437763573228508562,0.356507703942009035458227,0.0162436787662614580407539,-0.0238358036036796644419056,-0.00423434950678617388897251,-0.00590443210110208182433977,-0.00910003284495581633850581,-0.22066140096316963492562,0.975288126053905579659897,0.00467861728221161121687999,0.0425229176670891828582199,9.71550432736984781456613,0.000816449053930668215348088,-0.000339780735277786277888368,-0.00137707332618453915686063,7.02973553180856569611024,-0.047759999779213510584519,3.57151691506261581565695,1096.64364469223278319987,1106.43733995857496665849,1111.79087842866761093319,1126.95998128968039964093,-386.169987989917672166484,-39.7008205289491087341958,-567.436730001901082687255,-118.881612498201434391376,156.168567073350175178348
45.3175000000000025579538,0.959159241476238322299253,-1.12213836344637063469065,0.277503285727955406603229,0.0186061728398832330888535,-0.0259718660619972958880641,-0.00361556586311718086354516,-0.00586621662408363334778594,-0.00910991003479449772128884,-0.220651946825365374849071,0.975291199247706686037418,0.0032654546002593431985872,0.0413052585859955481706329,9.71818783781129624799178,0.000704379152433488777557136,-0.000234726349603078083497915,-0.00174715697455226021475583,7.02974042566276047239171,-0.0477626309870675738733503,3.57150154883871628896941,1095.58825219701748210355,1106.51970997610851554782,1110.54893953478836010618,1126.54738476763736798603,-455.514063749745901077404,88.5213272359125795674117,-476.468727858793499763124,-227.671980162878696773987,156.167905719671239239688
45.3200000000000002842171,0.820886197463446709576829,-1.22259236401879278766103,0.198736126522050388087948,0.0201542333498521582246799,-0.0283012542839744252187728,-0.00285041517016842646525809,-0.00583078164867898568468618,-0.00910260076722835438645109,-0.220626781587145992524768,0.975298529978508188520436,0.00218750895378189147422177,0.03995107765288953560745,9.72183657708502124705774,0.000589713513265604128039954,-0.000133995059369008170501586,-0.00207442585625662850173923,7.02974149118189384211064,-0.0477634911902455605581252,3.57148225554743792287127,1094.3660743734828884044,1106.8799465947547560063,1109.40853478937242471147,1125.82162138886542379623,-525.720235237555016283295,200.606493386476898876936,-485.378853920006235966866,-393.711674597892567817325,156.167245651820223883988
45.3224999999999980104803,0.634615966395844388614478,-1.36091435452248799009567,0.0985975068609751537085373,0.021450295946609281710904,-0.0315447609800997286200186,-0.00212476751574387041562875,-0.0057954563319496414305898,-0.0090811071281038380220707,-0.220588360611896960872258,0.975309723081744239792101,0.00148743999765185708206161,0.0385349373864196306782581,9.72629887236985801735045,0.000478463535513066280571021,-3.83919321896895540278602e-05,-0.00235182902085982270881659,7.02973859893298325118849,-0.0477632487453128196097651,3.57145935209006237798235,1092.95965102083209785633,1107.52274244303998784744,1108.1220452651905361563,1124.57882639464969543042,-469.898782586402091965283,250.995985635844419903151,-466.960494006377587083989,-512.496715117969642960816,156.166454294137196256997
45.3250000000000028421709,0.460361147997515762764209,-1.47566949160333504842413,0.00933492221764562792041264,0.0223203086217649455946788,-0.034871023553020498442212,-0.0016412845253065838375256,-0.00575886215900328277128573,-0.00905670270238436055099118,-0.220543573221531286066011,0.975323286998339034070682,0.00135558059525439644765754,0.0371431751719555336421763,9.7314064178453563158655,0.000376187828331507655241911,5.1233614662514519394812e-05,-0.00257479656497541092852188,7.02973267733410001056882,-0.0477620077488083924488471,3.57143342539147390368726,1092.01658046054967599048,1108.13492652293462015223,1107.07373231933934221161,1123.25913781327426477219,-296.868616924696652858984,237.527395647536110345754,-424.497031425800059878384,-573.539737278658662944508,156.165794643740582614555
