t,ang acc x,ang acc y,ang acc z,ang vel x,ang vel y,ang vel z,quat x,quat y,quat z,quat w,acc x,acc y,acc z,vel x,vel y,vel z,pos x,pos y,pos z,mot 1,mot 2,mot 3,mot 4,dmot 1,dmot 2,dmot 3,dmot 4,vbat
0.00500000000000000010408341,25.9919609962737361286145,-12.4593171350657758722491,-1.08884016076569634101645,-0.711709979013377957990372,0.542410736602414567109065,-0.0203764452360828719756913,0.0291552129697613647552057,-0.0263972704305075744901643,-0.101715785901759628306884,0.994035221234955357338947,-0.245951118009848840317844,-0.345505230304314681077926,12.8826331603614541165825,-0.0249685386644771106778862,-0.0470029949197698915241972,0.340766826484102336447535,-2.6015784908311343492926,1.29716713658406246345578,0.113582127202326937931431,1152.74806488075660126924,1219.0256929276256414596,1217.35365540665179651114,1274.90070042947672845912,1936.11556712476181019156,2651.29673171677541176905,-1374.78424431328699029109,-1001.7665391212177610214,162.736432454049918305827
0.00749999999999999972244424,23.5654895695969130997582,-12.5331279434397675487389,-0.977788556658807372912179,-0.651910725861265416547496,0.508131458537431468514001,-0.0215887523440184032896827,0.0285956602797858457087887,-0.0257934170806055837465998,-0.10180794006627798264919,0.994056878307908009517746,-0.248436783794938692571108,-0.348698345929573050305805,12.9380808134285008037523,-0.0271442666328486625904048,-0.0496873625540997024274681,0.348361853704444168755572,-2.60171117667483908775239,1.29702424559377127444293,0.114453557121674792673716,1157.58835379856850522629,1225.65393475691757885215,1213.91669479586857960385,1272.39628408167368434079,2528.80072602915788593236,2849.07944952619800460525,-1522.98191513591518742032,-1371.76786579630061169155,162.766881936950966291988
0.0100000000000000002081668,20.3295247985993086103917,-12.0101493264616614453644,-0.926986564113634003980735,-0.587244302638158188756279,0.468320587604871774178861,-0.0237386293814309812244545,0.0280298501038426309261986,-0.025211227008074103134172,-0.101911324825672555682843,0.994076816429559251275805,-0.250285033545113555497608,-0.352028226354781037521491,12.9936272595423645270785,-0.0293192502141671820781177,-0.0523926101100563590406978,0.356008219495750677374701,-2.60185012992973252465845,1.29687785283370105027245,0.115325028293895237574418,1165.3920685109023906989,1233.27109017525663148263,1209.73874583097222057404,1268.04186110049522540066,3167.66445082534983157529,2684.81724284324582185945,-1497.93649238263219558576,-1775.41710454556732656783,162.80401703777869215628
0.0125000000000000006938894,17.4221663303261919963916,-11.1023695993439428519878,-0.938744195798695280075208,-0.539798938068029254822022,0.437391437032780772131701,-0.0259862102730173925857482,0.0274646041967887555301786,-0.0246668291251552901366395,-0.102026547638851994292963,0.994094297242340441123076,-0.250993144857840633221713,-0.355215769640297718279243,13.049274257826027678675,-0.0314805342350396588635419,-0.0551099246943237072726696,0.363736306420942234751692,-2.60199698327858763846621,1.29672593135294400568114,0.11619986101160038882707,1173.4266760526952566579,1239.07802097113381023519,1206.42701233395541748905,1263.51919855894584543421,3454.0735025554117783031,2179.6316540703633108933,-1238.97546373432328437048,-1920.18909822163573153375,162.835397455393717791594
0.0149999999999999994448885,14.3985848567860656999073,-9.80909865040743866870798,-0.985787670448877051398995,-0.500077663554715945437579,0.410043447762398927114447,-0.0283290399527700784143569,0.0269046472952666586297976,-0.0241661232199904471573682,-0.102148152942080697180849,0.9941095462523151793377,-0.250308760708402466832467,-0.358048907068503730055653,13.104977911405658375088,-0.0336220858812373082913361,-0.0578305107596200212993764,0.371575430569703768490797,-2.60215215498274687888625,1.29656642285379719581329,0.117081676688990360402087,1182.66243602367944731668,1244.16924844560844576336,1203.54386851230060528906,1258.44091560938704787986,4204.16779923034391686087,2081.80711498366645173519,-1113.9174981424273482844,-2257.69769415492146436009,162.867158560566565483896
0.0175000000000000016653345,10.800551326756417935826,-7.99380028777343731860583,-1.05970028622752643343574,-0.463117607350418514222667,0.383178416881048589104353,-0.0312729331145794597901499,0.0263578320685704282910766,-0.0237050090168002859647434,-0.102262999812783542119554,0.994123765921893887131944,-0.248249737573642798027507,-0.360249039934201709112216,13.1606455917946600919777,-0.0357463957677170707238901,-0.0605418985281478694293611,0.379552051255551858854886,-2.60231535994301355074754,1.29639788153504675882743,0.117975785846856043304065,1194.44751504884698078968,1249.4870565460521447676,1200.85742484324327961076,1252.23071008817123583867,4318.06736037537939409958,1842.9590803217247412249,-821.081323388398118368059,-2213.3644039236055505171,162.905634774528692787499
0.0200000000000000004163336,7.96891592356499511851098,-6.42064300780135965851514,-1.11938327247903202099621,-0.441548068787715131122695,0.366364473952761116049004,-0.0340207903548230897183835,0.0258296859702357613219892,-0.0232714935614827464482879,-0.102357577854035375342079,0.994138475864571047324603,-0.245033683861774903567365,-0.361619702683653176933376,13.2161325302670036307973,-0.0378625434329925708576425,-0.063232817754310804980733,0.387687713414027357305969,-2.60248634515201793249162,1.29621895113366036866864,0.118888348913457259081738,1204.25277282555634883465,1253.38404384721707174322,1199.43846189535861412878,1247.37409358976901785354,3767.24377600881052785553,1482.59712924373229725461,-368.265115407530345237319,-1778.23896347758909541881,162.937947156603172516043
0.0224999999999999991673327,5.47745154697108826979957,-4.97959806422707274009554,-1.15905832921648332956011,-0.427988872904789485751564,0.354746563960923355640631,-0.037139934956706463498044,0.0253238236505734966297343,-0.0228602337987588964673957,-0.102424559187262134707375,0.994154463933340615255929,-0.240694556778558915732802,-0.362007526998554818309373,13.2712542187040565266898,-0.0399744899778923454269908,-0.0658931764164337879785549,0.395999542555439565383324,-2.60266338485120973800235,1.29603020232589005722446,0.119821888116983493732803,1213.28373392889102433401,1256.90004219227080284327,1199.01609926620562873723,1243.33951527078329490905,3376.23308527799918010714,1360.38377899471902310324,4.89841123066980710376583,-1409.66662596997571199609,162.970457645511402233751
0.0250000000000000013877788,3.37416318942272175362973,-3.78018906548618716101373,-1.17208774554849881610608,-0.419539154386609214331116,0.346921712168466456205351,-0.0403285708229268180513571,0.0248398137811764938009951,-0.0224545875859060231616304,-0.102463545137225817138749,0.994172174817346543385099,-0.235552187131583684598368,-0.361410842808453924845935,13.3257773761626747699438,-0.0420943359663495525468946,-0.068518238381234941591913,0.404498241172278338861901,-2.60284568779329283927382,1.29583303636559943328166,0.120777633583493429481059,1221.13393825194634700892,1260.1859627421906679956,1199.46295395151196316874,1240.32576045991913815669,2749.00646680584895875654,1259.51490614211229512875,380.317062941594429048564,-889.928860944746475070133,163.003090510189565520704
0.0275000000000000001387779,1.83433264417419517045005,-2.99761073469502647981244,-1.1469430803961107034894,-0.416301517116418773323261,0.343200056627100069661651,-0.0433126733397195054497963,0.0243737053139810103119522,-0.0220464614095685247641132,-0.102482013295439933209252,0.994191140807959561342955,-0.22969506386574520262478,-0.359914706172752396629022,13.3794414560246455181414,-0.0442264295372077481660611,-0.0711076187649058721884643,0.413189973097994656114906,-2.60303175813095188928514,1.29562959753085982228527,0.121755189838465283092006,1227.02876626292027140153,1263.19761672298136545578,1200.91768458091360116669,1238.88987096605956139683,2056.28922476917159656296,1238.01661590391699974134,840.142096923182634782279,-203.069643583649053653062,163.035823964512360362278
