t,ang acc x,ang acc y,ang acc z,ang vel x,ang vel y,ang vel z,quat x,quat y,quat z,quat w,acc x,acc y,acc z,vel x,vel y,vel z,pos x,pos y,pos z,mot 1,mot 2,mot 3,mot 4,dmot 1,dmot 2,dmot 3,dmot 4,vbat
41.770000000000003126388,-0.0362848255167143377009076,1.39564907175532781913319,-0.424624948156586190517459,-0.00487673241759997624228395,0.0110353361822306157702389,0.00487217673193780700241495,0.0183402043249087896847893,-0.00759492588865176565526838,0.97031443646703274819032,0.241029743697159654081119,0.247623615156730092490278,-0.0311251840647502123204937,9.8235593713793267767187,-0.000450277099862745201330066,-0.0180362126472923441078411,0.00843413348462941289684913,1.20698110562599425499286,0.459316263712625239001852,2.41134322645732446233069,1114.18776698159467741789,1095.06296255979327725072,1092.50754843604249799682,1111.21125331834264216013,-534.382583942351061523368,380.296017385659126830433,58.9935688645408049524121,169.080899264285932304119,159.666292371938595806569
41.7725000000000008526513,-0.339726828311608219923556,0.974688930896629446287704,-0.308918267772957000349976,-0.00591400277136748097478458,0.0138065456784506376125554,0.00350367555401443061743882,0.0183280637973832864762169,-0.00760248109244952927771033,0.970314414955339321622318,0.241030505172280751224889,0.245596627770454156713953,-0.0322523450578346485007053,9.82084761381502779897801,-0.000519795782920198269627665,-0.0179692333978922376414022,0.00847520896909509206806899,1.20700725800473462889784,0.459353122283913062329219,2.41136215091137007249245,1112.83247002188227270381,1096.08840162976025567332,1092.64221338160996310762,1111.57308017425566504244,-565.634796850704901771678,425.440990228549196672247,55.145860659063281161707,129.462247071323389491226,159.666186378932394518415
41.7749999999999985789145,-0.578650365769043384389647,0.544955480756430188371553,-0.192516251510251423795239,-0.00894032983381399214140028,0.0138074918181564434971342,0.00442440904691146844052163,0.0183146847754108686723296,-0.00760358996268832142834126,0.970313294123686387315786,0.241035984423957988509457,0.243678874132802425478417,-0.0332616177507183141681679,9.81833041126045458213412,-0.000589032216263666013461586,-0.0179071093871931846797096,0.00851251372539406012118768,1.20703286828184208623327,0.459388516871002461350315,2.41137956515616380670508,1111.35959299734372507373,1097.19016751093408856832,1092.78327773933756361657,1111.85856455369867035188,-580.183134735465159792511,419.086092009514914025203,57.2283714424591494207561,98.9295267873734331942615,159.66604730282824675669
41.7775000000000034106051,-0.727734672155664674697562,0.15976831672474178791532,-0.109951131682310590531593,-0.0126222740659451739680952,0.0121821759372953645345072,0.00619107955363936909853884,0.018297737503247320234312,-0.00760218782295267372223213,0.970311902008042070910676,0.241042906359559688800331,0.241855598801584248391805,-0.0342187813555593425829393,9.81601589049944145415338,-0.000657694682870583438756562,-0.0178508383931168974900761,0.00854646806463785907448383,1.20705762825527296300265,0.459423146114047276089565,2.41139679992865163526972,1109.93155434820346272318,1098.18383208980890231032,1092.92835523882240522653,1112.06772780819278523268,-525.423817935693023173371,341.370529073545185383409,59.6111209445702741049899,65.2830185810337582097418,159.665880649952129033409
41.7800000000000011368684,-0.754936747350336112560854,-0.141322329967822929441823,-0.0825951149926313910043518,-0.0158941015541509307607004,0.0101401951649425694362838,0.00747672112739692328042818,0.0182766839930346459974775,-0.00760501760582393739745788,0.970311380131424705552945,0.241046517222676559555339,0.240157447542532986872743,-0.035234490404743926128539,9.81390954185470398840607,-0.000726071292180222515807997,-0.0178011683049148529411898,0.00857683069199619181610661,1.20708162054671297447328,0.459457916143076294801517,2.41141546982531806975203,1108.73247390766391617944,1098.89702015630268761015,1093.08133334406056746957,1112.18497964660400612047,-438.410103213471700200898,233.575310282716202436859,74.2434534655096740607405,34.6429582128481712288703,159.665681080101023781026
41.7824999999999988631316,-0.663835967746417399126813,-0.409962223502911726757958,-0.0972297580560005647587474,-0.018686461794516679574274,0.00857337842770858858665317,0.00780210024290273716773836,0.0182572204228515569401914,-0.00761714506052737702623823,0.970311538095876668919004,0.24104699543482702162045,0.238724584814864970727655,-0.0363561684525454675842582,9.81201271821375797799192,-0.000794620136127891516300559,-0.0177584286290573926947456,0.00860296280213776118350744,1.20710457461786391242242,0.459492848545803356241635,2.41143590185341727405444,1107.73950383213809800509,1099.35170864122142120323,1093.29957250614961594692,1112.2409425992568685615,-274.864742731502133210597,106.641023940655955470902,93.9608191492853990212097,12.1618367585535072095126,159.66540432605933119703
41.7850000000000036948222,-0.512167815640867107873646,-0.578666062575633244335904,-0.122917126788625610811501,-0.0200495417735104160261717,0.00797321891173838163957566,0.00687626201240760983462996,0.018238518410289710630634,-0.00763924814981977243211198,0.97031167574399934672158,0.241047194622099281158256,0.237551306173175713620793,-0.0375783990082763016959966,9.81033221954184675439592,-0.000864116603227753181382109,-0.0177224992561893848752597,0.00862401320453322871306678,1.20712658360763369636004,0.459527811393544260987198,2.4114587092459331962857,1107.3581501940057023603,1099.43022527600624016486,1093.55113743980723484128,1112.24578883039680476941,-59.7364791541316648704196,-5.55750342736871427717915,129.608057418797301352242,1.66390534804946943481241,159.665142935612948349444
41.7875000000000014210855,-0.318969168108669487438078,-0.716821508876907986795857,-0.133188786892740357314935,-0.0206040435799255891580195,0.00744896091227926181177477,0.00506710636038636749040043,0.0182193067352252983936989,-0.00767326098665245797530998,0.970311802178870030921587,0.241047107795489379267195,0.236628928424892026605164,-0.0389243079145716250333287,9.80887479020660890682848,-0.000935548912870456765566995,-0.0176928412650248743920312,0.00863908931789553538593829,1.20714781562460582442498,0.45956377770345313571454,2.41148379246600352843188,1107.44082143636728687852,1099.32392112408456341655,1093.94761279324393399293,1112.24926212599712016527,121.50273395488648020546,-48.5729465012341918850325,225.98393317500810439924,9.90620120051963226615044,159.664849290482692367732
41.7899999999999991473487,-0.0769887165287028579774287,-0.861370615318552967920596,-0.11647175181106718400148,-0.0205779510971884523062858,0.00638229292592409208628723,0.00303235067424543905736933,0.0182037814667674428814603,-0.00771493415013792607770604,0.970312010230941379695935,0.241046167947758682714721,0.236023295370450247876448,-0.0402757825082148968043327,9.80764490925429299750249,-0.00100976239967944577541337,-0.0176683823268882003731939,0.00864788359779970761120893,1.20716863688247300068213,0.459601033413551074424674,2.41150915123462850075953,1107.9656638637795822433,1099.18736054350029007765,1094.68105710568124777637,1112.29531983639935788233,236.019064866120288570528,-22.0310977936038483449011,319.783955668044768572145,27.5900769276035866539587,159.664458367204076694179
41.7925000000000039790393,0.112040913708937386883413,-0.959874196057432182982438,-0.0906927580037413388902579,-0.0200964483912630005602029,0.00502012495178376112053842,0.00203320247706340355084431,0.0181923734447278530323988,-0.0077574801349050070617408,0.970312631758791788172402,0.241043210931474682912068,0.23571610652614938263838,-0.0414873195718425194500334,9.80664979621701071721418,-0.00108741539710257130793569,-0.0176477259560844472463526,0.00865062589102942591789969,1.20718925407443800068563,0.459639043850509187993936,2.41153357705687643175452,1108.62091676069849199848,1099.21376563511648782878,1095.54653257158497581258,1112.38721251063520867319,269.518111679006665326597,66.1699537828669974715012,394.029380916870991313772,47.8537551506843428228422,159.664098971530194148727
