t,ang acc x,ang acc y,ang acc z,ang vel x,ang vel y,ang vel z,quat x,quat y,quat z,quat w,acc x,acc y,acc z,vel x,vel y,vel z,pos x,pos y,pos z,mot 1,mot 2,mot 3,mot 4,dmot 1,dmot 2,dmot 3,dmot 4,vbat
33.832500000000003126388,-0.29561832854363023770361,-0.0178531491004393708110776,-0.894766876116221521186844,-0.0855216118380974082979762,-0.0297465525300243255335531,0.0716423134404415157261425,-0.00983900250751519253600286,5.88007292391826499617508e-05,-0.311297732293221884880552,0.950261104218363517048829,0.0371713901245670080841776,-0.0872855815972111981349002,9.85757215369342887356652,0.0319550137720965091170378,-0.0969450978536954555142557,0.000908237802441696855625108,10.7332310490008975278897,-1.65456989162159007200614,2.07232337432468938231978,1106.47413455515447822108,1120.84693611035004323639,1110.25681155917322939786,1108.15031607973355676222,388.854181971584011989762,298.068858436983930459974,79.6588631930309816198132,-286.796181516309559356159,155.089078314295107929865
33.8350000000000008526513,-0.437579071556294163514167,0.0126800132576493952696328,-0.873677109663271833639442,-0.0862894156082486818437616,-0.029631718214049827808676,0.0684989342833831615919848,-0.00994372790485425692152965,5.31746370307580654677743e-06,-0.311238690455308053550709,0.950279347289449738411804,0.0377219687623054217295859,-0.0868072795729257357111308,9.85624117018990908434262,0.0318411725803458139916202,-0.096729715664828366805672,0.00102031804509344599732334,10.7331481446251224554089,-1.65480925613820217812133,2.07232295595716831115851,1107.45165586464577245351,1121.46004656509535379882,1110.65620176399011143076,1107.37813476809856183536,423.337320523772461910994,166.233038495889758223711,252.551968739728692980862,-334.670984087992735567241,155.092218336017396040916
33.8374999999999985789145,-0.571647175898143622418957,0.0853061512439036578880902,-0.687021252952367489363894,-0.087372509543689552691248,-0.0294670873449084588791003,0.0647474323163908377365416,-0.0100481652019164067329848,-3.43198926305403261244158e-05,-0.311174664526951583187753,0.950299207889455654907351,0.0377408380754665970235884,-0.0866228323625510970851238,9.85477611406309073061038,0.0317317940993358318935158,-0.0965118415538963048128096,0.00113943293060284013204497,10.7330653860165128321569,-1.65504732269722198978457,2.07232379475333639007317,1108.59082115777141552826,1121.67810130282873615215,1111.51957140287072434148,1106.47696115929511506693,411.294139503814790259639,-30.5979658787080452952978,357.305462779821937147062,-304.864339973008554807166,155.096022835688188479253
33.8400000000000034106051,-0.646651109460414708074438,0.179976520993703287265575,-0.405149126721394636785334,-0.0888791677080601055793707,-0.029354843094618419258035,0.0619029802164181297552403,-0.0101534260945386894947617,-5.70168496195545989029679e-05,-0.311105373647824923200034,0.950320767034647628790367,0.0371629042539419612856122,-0.0867639745922591659743617,9.85316786487987172904468,0.0316254656660324151573604,-0.0962932671195111666850863,0.00126305185905286427791583,10.7329836785813927946265,-1.65528451045239610728288,2.07232694297312614040152,1109.5081265621658985765,1121.30705673570173530607,1112.44272907789013515867,1105.85381306823273916962,364.016567096309927364928,-272.669312344984632545675,373.064945688738703211129,-204.337991082352402827382,155.099220407423246115286
33.8425000000000011368684,-0.673439387638028907900889,0.313717825301093933276775,-0.024922626314707360672962,-0.0911321450262221471882995,-0.0291459033709872139539243,0.060149597878910505965866,-0.0102616955448786191518185,-5.45101822345686403510287e-05,-0.311032175262722476727362,0.950343557519203407935038,0.0358388345893363158278788,-0.0873091953752888477735539,9.85141065213068145567377,0.0315203059410623168123955,-0.0960755137692199390198056,0.00138753535515654963933274,10.7329038959050322432631,-1.65552091183023919462869,2.0723335716375181903004,1110.41090399325389626028,1120.31475474110311552067,1113.38489613131537225854,1105.45527120388283037755,398.064236488424342041981,-558.447358547944986639777,368.709536680142889508716,-115.330978507804800869962,155.102442331058398394816
33.8449999999999988631316,-0.645728731531184707570503,0.517361053843841012245264,0.477633688812624468411627,-0.0938920919655567703943078,-0.0285003989216637658443698,0.0601769854124086928104376,-0.0103702650254783382277601,-2.99271512441754985675308e-05,-0.310954291482038014393652,0.950367857693251605333273,0.0338096041412580539109456,-0.0881709226576158355825896,9.84950525299993273620203,0.0314134092116389665449994,-0.0958599011929585492763906,0.00150971962946893321910746,10.7328263268329280322178,-1.65575695600527805773083,2.07234331217919631740187,1111.49844774460621010803,1118.51481994296455013682,1114.28627676128917300957,1105.27715817569423961686,398.358166176127213020663,-724.852783912631139173754,259.120983452616428621695,-18.3315665432380114907573,155.106332363478600200324
33.8475000000000036948222,-0.579559461408403531201827,0.715540063926619729350875,0.873068373770274575029759,-0.0957236995138732726928765,-0.0275189875428667636569902,0.062365462051090024553357,-0.0104807547379303488827018,6.75279053201134846500138e-06,-0.31086965929418114429339,0.950394319095382633655333,0.0312787835640769770750858,-0.0892969501002778137666027,9.84745749962013938727523,0.0313012666563268829311717,-0.0956473645860360238701858,0.00162548821776975342158489,10.7327505202108994808441,-1.655993651117446008314,2.07235547706443545834532,1112.40269482413555124367,1116.69049082153810559248,1114.68050104857911719591,1105.36361337116659342428,351.588298111121048350469,-737.641902861728453899559,55.9241962361907454237553,72.0597039050148566730059,155.109590582887847176607
33.8500000000000014210855,-0.485870418952455751515629,0.926463152613758111897369,1.17133813296802635761651,-0.0969261549138582950702059,-0.0260620964526410599237938,0.0665730378226910418648643,-0.0105954258757166349530499,5.18455152668070550219144e-05,-0.310777150153371484186948,0.950423283780620020699814,0.0283442688332351880320381,-0.0906828770344944717907154,9.84527847543940914931682,0.0311804471691098511465512,-0.0954382564830596746840996,0.00173091133390674222457262,10.7326761942166051255754,-1.65623160596632490459967,2.07237040443733500083567,1113.25638923516271461267,1114.82661042865402123425,1114.56589774247026980447,1105.63745669521949821501,318.881523195813201709825,-705.250741652758051714045,-138.890533445318283156666,129.699989914824698189477,155.11286190166026699444
33.8524999999999991473487,-0.384324104106415209702874,1.12901997952227728383434,1.34866099397435768025844,-0.0977260035693122280919809,-0.0241031151134064973440285,0.0716755837473292967132465,-0.0107170731059750834468502,0.000106916517841438015270529,-0.310681245859724786129163,0.950453257274062379700297,0.0250175521267188040452911,-0.0923648504407159898210722,9.84298406179198970278321,0.0310488535586893356355009,-0.0952320961679206934302755,0.00182261799336380344097042,10.7326027645385941866607,-1.65647073047476167673153,2.07238741752554389563556,1113.99710244011316717661,1113.1642371132775224396,1113.98604838135315731051,1106.01211332074012716475,245.115378171396628204093,-569.437419796695166951395,-338.683705373486645839876,161.839405811459954520615,155.116140757713878883806
33.8550000000000039790393,-0.288925797656069238694698,1.2909085062822527323334,1.360586706507390886145,-0.0981050170146375855040333,-0.0210821501468408008250766,0.0768915693508170211556418,-0.0108453091874230553998126,0.000175675431148576748291781,-0.310589788019370871552383,0.95048168423857115616471,0.0212588928247226909007406,-0.0943318306686450752662765,9.84059498829084056126248,0.0309055480934320829511375,-0.0950278336685728974853049,0.00189885293324999391249841,10.7325289344969156957177,-1.65671001248677707273771,2.07240592562922465447173,1114.4819661260203247366,1111.9794233296690890711,1112.87247921560197028157,1106.44665372427721194981,120.707677093680203483927,-375.23306751471767483963,-586.297742182723823134438,192.790786588276716884138,155.119424249854802155824
