t,ang acc x,ang acc y,ang acc z,ang vel x,ang vel y,ang vel z,quat x,quat y,quat z,quat w,acc x,acc y,acc z,vel x,vel y,vel z,pos x,pos y,pos z,mot 1,mot 2,mot 3,mot 4,dmot 1,dmot 2,dmot 3,dmot 4,vbat
65.8900000000000005684342,-1.51894087128032095890262,-0.803955378910949924886609,-0.341890066242521828421275,-0.0260386014499125566235005,0.014195152864289257294006,0.00633957244724432482374521,0.0073056391143200612864339,-0.00592437387942784578903632,0.000230378796249380065480628,0.999955302021139136314787,0.168865281102251407752135,0.0341888479394739513983481,9.92192451899072125343082,-0.00383538345625055549989457,0.0137415043027222273652743,0.00231048385919276413891232,5.54664176768819316976078,1.92037410928012919342223,2.05005336117853564914526,1141.8050805759878585377,1157.01744591257397587469,1084.50472556834074566723,1147.73803176361343503231,-1038.85138363874716560531,-114.690789050532373494207,372.68626700149314956434,247.788520783658697155261,151.231722225608308463052
65.8924999999999982946974,-1.03707825316862334297241,-0.918318198145155140110774,-0.376742889404481473558661,-0.0276566351394739000368883,0.0117027843951240176356698,0.00475259687301967780753698,0.00724677625816588007884311,-0.00590636932525319575948419,0.000243348565960329357672418,0.999955861882534713380721,0.172252240103633769141567,0.0311488634115383161704571,9.92054659047704134877677,-0.00397720885103189109727184,0.0135503756463179990399137,0.00257095653354914551250165,5.5466245922622627873011,1.92040751416086497016522,2.05006213138969206610795,1139.73443856885842251359,1156.62169546995687596791,1085.53243231583019223763,1148.23433983344671105442,-680.973852862444800848607,-235.460628536507527996946,475.754639540378548190347,179.500369470387795445276,151.23276521285751528012
65.8949999999999960209607,-0.59776262714588412894301,-0.962907385172959595642794,-0.399271674013226884891736,-0.0285956502223433418896636,0.00968411650983678172488478,0.00308883885374040953117336,0.00720014371080259472923668,-0.00590476457457577135617965,0.00025168626352688785443798,0.999956236793732466949791,0.176080074986923185154097,0.0285370033118036436903253,9.91877728606841735370381,-0.00409368697447549858420279,0.0133483805980862263451669,0.00282693866009732161503898,5.54660839454705367757015,1.92044160551043985307729,2.05006769689528756117625,1138.40021131167873136292,1155.84014276989250902261,1086.88349876604047494766,1148.63553361096455773804,-401.721534414078917052393,-379.83966693185976737368,582.927704864970337439445,143.611088227721495513833,151.233815810126259293611
65.8975000000000079580786,-0.190021531531941373360795,-0.951245994360805702250161,-0.411593240794750403477309,-0.0292932993847144391985626,0.00788357624764702939745842,0.00175842857230832792965469,0.00717051816171441081665394,-0.00591477208930344614673524,0.000253418380795336118955358,0.999956418182950557138611,0.180175842215869463913691,0.0264848507730618687450175,9.91662211392809922472225,-0.00418507026309734245922423,0.0131372571467804795386503,0.00308192958591932061884755,5.54659310675500538678762,1.92047700846692537268723,2.05007029369647897354412,1137.72583089678414580703,1154.72249713529390646727,1088.44707084016067710763,1148.95239527458670636406,-120.121881666268322419455,-504.567931153567599267262,653.676949139899875262927,101.233635266757914905611,151.234869355665978218894
65.9000000000000056843419,0.193417815168482609688994,-0.86857229472282637683378,-0.419912655068420626047754,-0.0298564369202596394115012,0.00551797464029638896898522,0.000925828542655651710001352,0.00715413783788378110362061,-0.00593074567444670103233406,0.000246397012943320331025687,0.999956465095836799505946,0.184349439841710815990439,0.0249484932238138029658714,9.91408479682449694792012,-0.00425248713824859583820803,0.0129189248828990559808672,0.00333913457882167082763081,5.54657811017607826897802,1.92051348853846581832272,2.05007011295427377106648,1137.79960190334622893715,1153.31730311411979528202,1090.15188351174629133311,1149.14170178729932558781,170.354721918938906810581,-622.612793575147065894271,743.442620943454585358268,50.6710375710560327888743,151.235922272282778067165
65.9025000000000034106051,0.638766239403269708851951,-0.681273272811468877385721,-0.437348430570051904808793,-0.0300641266150434259551982,0.00163882937180040671835968,0.00034812967264538484000666,0.00714249040033759774459554,-0.00594440923007936040250998,0.000233006257416130008750313,0.999956485605090539259265,0.188360868767800893053277,0.0237828649598757074778987,9.91116794345501084251282,-0.00429771027516369016896469,0.012695764586155915479293,0.00360081123752460001766207,5.54656355848866944313613,1.92054931620616242682331,2.05006948502010288848396,1138.57760450637806570739,1151.60943316742100250849,1092.16428394487456898787,1149.205750462441756099,363.149024832512736793433,-573.032091890284391411114,699.95806889778577897232,0.248312148733246723653068,151.237179485943670442794
65.9050000000000011368684,0.99468049799787827680575,-0.458616923403458720542858,-0.461997012055458844415057,-0.0294988808440986294279185,-0.00162952799059456099502186,-4.7605096519701058361041e-07,0.00713071054985857984837017,-0.00595221705585699707719005,0.000214489801540621635028705,0.999956535574960447831927,0.19206835295999924451138,0.0229080206416058390628265,9.90787216885461852200478,-0.00432316484450002459782869,0.0124707161958492272063603,0.00386778566957725420533132,5.54654980406338271592404,1.92058255134889921400543,2.05007039862073403568843,1139.6153470275071413198,1150.45214265467097902729,1093.65167385623203699652,1149.14294334804299069219,446.831677821862115251861,-348.218789346308994936408,518.707206421430555565166,-38.1107747896640915996613,151.238217755412051701569
65.9074999999999988631316,1.31026080089577146026159,-0.202231186941265017598113,-0.491237978979738088014528,-0.0275637953409339671317912,-0.00341218879570855549571151,-0.000523487292588153572611698,0.00711477747936928826832936,-0.00595510512554943936824881,0.000193594121353709555438324,0.999956641747032359823777,0.19542512837084013987976,0.0222532662530045138860046,9.90419827623918180847795,-0.00433173435561920623648735,0.012247126292810260952959,0.00413949062271630387893628,5.54653715492697418909529,1.9206118763878949895485,2.05007327837988650998113,1140.81176289548534441565,1149.86833922069104119146,1094.75781997697936276381,1149.01519658849360894237,512.104356698193555530452,-90.9514353038875498214111,366.34583849887928863609,-56.1308646947110290170713,151.239241144048207843298
65.9099999999999965893949,1.59094093762907684563856,0.0733297139139441334076963,-0.510785801034662534370057,-0.0229919044964036062284052,-0.00298232750098466250360252,-0.0017072493180381566671433,0.00709638710730734704329459,-0.00595633702224434777305895,0.000174019232331884093597021,0.999956777825791398583988,0.198438146985333407901209,0.0218538860745081248149191,9.90014891309112776696111,-0.00432662768850633483452839,0.0120283972017196875287093,0.00441398078455371156714193,5.54652570160699553980521,1.92063741913707675124101,2.05007806299180872500187,1142.17586881099578022258,1149.99738547815195488511,1095.48340304872476735909,1148.86228902456969080959,462.192662687641302454722,177.666455320402434381322,153.687785211744710522908,-47.1589276852202203826891,151.240445939690658860854
65.9124999999999943156581,1.70206016025730022533935,0.220834511555095369672586,-0.493073202877257366072428,-0.0174681674345666428094237,-0.000790233500445970574004029,-0.00334272088830207076901035,0.00708448368823415709077951,-0.00595851713093949447025421,0.000157870244887364324882714,0.999956865898645963497415,0.201109973799831670548954,0.0218820779880834342945306,9.89573090956126932837833,-0.00431128083581180238104125,0.0118175171554579794275242,0.00468809248281194367730107,5.54651542063674352078806,1.92066039649691999713355,2.05008570460850769734407,1143.12272620892144914251,1150.75667149729224547627,1095.52625890303738742659,1148.77940195006772228226,327.053431677181833947543,393.887718957433207833674,-97.8675610411228547036444,-17.5692852606177112306796,151.241426180251238520214
